Instance ID,Feature_1,Feature_2,Feature_3,Attack Type,Dataset Type
UI_1,200.91.115.23,Port 8080,Port scan,Outside,Public
UI_2,58.145.210.89,Port 80,Data exfile,Inside,Crowdsourced
UI_3,94.75.173.176,Port 21,Data exfile,Inside,Public
UI_4,180.157.112.188,Port 80,Phishing,Outside,Crowdsourced
UI_5,220.234.104.197,Port 443,Phishing,Outside,Public
UI_6,188.53.79.152,Port 22,DDoS attack,Outside,Crowdsourced
UI_7,168.208.181.238,Port 22,Data exfile,Inside,Public
UI_8,70.8.184.191,Port 80,Phishing,Outside,Crowdsourced
UI_9,58.88.29.221,Port 21,Privilege escalation,Inside,Public
UI_10,150.240.243.6,Port 22,Data exfile,Inside,Crowdsourced
UI_11,233.181.59.14,Port 21,Data exfile,Inside,Public
UI_12,69.86.159.23,Port 443,Normal,None,Crowdsourced
UI_13,195.109.138.54,Port 443,Phishing,Outside,Public
UI_14,82.158.43.138,Port 443,Data leak,Inside,Crowdsourced
UI_15,203.68.220.205,Port 22,Anomaly,Inside,Public
UI_16,53.222.138.114,Port 22,Normal,None,Crowdsourced
UI_17,28.231.73.195,Port 8080,Traffic spike,Outside,Public
UI_18,24.105.79.74,Port 21,Phishing,Outside,Crowdsourced
UI_19,71.182.249.72,Port 443,Brute force,Outside,Public
UI_20,48.215.90.187,Port 80,Normal,None,Crowdsourced
UI_21,97.89.83.82,Port 21,Data leak,Inside,Public
UI_22,102.68.246.42,Port 80,Traffic spike,Outside,Crowdsourced
UI_23,84.194.161.44,Port 80,Data exfile,Inside,Public
UI_24,14.121.244.133,Port 21,DDoS attack,Outside,Crowdsourced
UI_25,193.98.133.93,Port 80,Traffic spike,Outside,Public
UI_26,58.90.125.79,Port 22,Anomaly,Inside,Crowdsourced
UI_27,87.55.83.79,Port 21,Privilege escalation,Inside,Public
UI_28,39.222.213.207,Port 8080,Port scan,Outside,Crowdsourced
UI_29,68.61.210.46,Port 443,Brute force,Outside,Public
UI_30,253.36.240.203,Port 80,DDoS attack,Outside,Crowdsourced
UI_31,163.30.6.192,Port 21,Phishing,Outside,Public
UI_32,148.105.101.66,Port 22,Normal,None,Crowdsourced
UI_33,113.73.50.156,Port 443,Data leak,Inside,Public
UI_34,121.184.201.198,Port 80,DDoS attack,Outside,Crowdsourced
UI_35,251.122.95.224,Port 22,Data leak,Inside,Public
UI_36,82.28.25.138,Port 8080,Brute force,Outside,Crowdsourced
UI_37,244.103.88.156,Port 8080,Normal,None,Public
UI_38,165.243.241.177,Port 443,Data leak,Inside,Crowdsourced
UI_39,75.82.4.133,Port 21,Data exfile,Inside,Public
UI_40,129.233.228.1,Port 443,Brute force,Outside,Crowdsourced
UI_41,189.56.218.230,Port 21,Data leak,Inside,Public
UI_42,63.101.191.230,Port 21,Anomaly,Inside,Crowdsourced
UI_43,238.102.88.11,Port 80,Normal,None,Public
UI_44,226.45.232.121,Port 21,Data exfile,Inside,Crowdsourced
UI_45,68.40.9.73,Port 21,Port scan,Outside,Public
UI_46,160.151.79.93,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_47,111.8.44.183,Port 22,Data leak,Inside,Public
UI_48,145.255.37.181,Port 22,Traffic spike,Outside,Crowdsourced
UI_49,152.209.82.225,Port 22,Brute force,Outside,Public
UI_50,217.42.222.91,Port 21,Traffic spike,Outside,Crowdsourced
UI_51,61.21.217.213,Port 21,Data exfile,Inside,Public
UI_52,176.26.179.96,Port 21,Brute force,Outside,Crowdsourced
UI_53,206.163.60.56,Port 8080,Traffic spike,Outside,Public
UI_54,21.156.211.149,Port 443,Port scan,Outside,Crowdsourced
UI_55,108.44.243.138,Port 80,Data exfile,Inside,Public
UI_56,244.26.220.140,Port 80,Data exfile,Inside,Crowdsourced
UI_57,121.7.254.29,Port 21,Anomaly,Inside,Public
UI_58,112.115.184.120,Port 443,Traffic spike,Outside,Crowdsourced
UI_59,175.43.31.95,Port 22,Phishing,Outside,Public
UI_60,1.182.122.22,Port 21,Phishing,Outside,Crowdsourced
UI_61,66.130.247.30,Port 22,Data exfile,Inside,Public
UI_62,174.44.192.42,Port 21,Normal,None,Crowdsourced
UI_63,106.49.49.46,Port 22,DDoS attack,Outside,Public
UI_64,244.128.94.68,Port 22,DDoS attack,Outside,Crowdsourced
UI_65,62.109.10.252,Port 80,Privilege escalation,Inside,Public
UI_66,91.121.166.147,Port 22,Brute force,Outside,Crowdsourced
UI_67,128.13.161.120,Port 8080,Normal,None,Public
UI_68,66.117.138.89,Port 22,Anomaly,Inside,Crowdsourced
UI_69,206.167.49.4,Port 22,Traffic spike,Outside,Public
UI_70,74.197.87.104,Port 443,Privilege escalation,Inside,Crowdsourced
UI_71,129.47.175.124,Port 21,DDoS attack,Outside,Public
UI_72,64.219.47.218,Port 8080,Traffic spike,Outside,Crowdsourced
UI_73,188.34.176.254,Port 443,Normal,None,Public
UI_74,228.160.67.74,Port 80,Phishing,Outside,Crowdsourced
UI_75,172.118.223.11,Port 22,Traffic spike,Outside,Public
UI_76,191.202.171.163,Port 443,DDoS attack,Outside,Crowdsourced
UI_77,207.222.212.54,Port 8080,Phishing,Outside,Public
UI_78,6.52.146.200,Port 443,Data exfile,Inside,Crowdsourced
UI_79,143.91.186.11,Port 22,Traffic spike,Outside,Public
UI_80,94.185.90.127,Port 80,Privilege escalation,Inside,Crowdsourced
UI_81,19.190.160.157,Port 22,Brute force,Outside,Public
UI_82,253.17.69.48,Port 443,Privilege escalation,Inside,Crowdsourced
UI_83,70.188.143.198,Port 80,Data exfile,Inside,Public
UI_84,217.159.88.37,Port 22,Traffic spike,Outside,Crowdsourced
UI_85,156.61.56.159,Port 22,DDoS attack,Outside,Public
UI_86,42.186.90.11,Port 8080,Traffic spike,Outside,Crowdsourced
UI_87,87.10.93.34,Port 22,Anomaly,Inside,Public
UI_88,222.161.55.118,Port 21,Brute force,Outside,Crowdsourced
UI_89,23.68.44.118,Port 22,DDoS attack,Outside,Public
UI_90,163.31.50.168,Port 443,Privilege escalation,Inside,Crowdsourced
UI_91,137.162.104.242,Port 80,Data leak,Inside,Public
UI_92,6.59.235.204,Port 8080,Normal,None,Crowdsourced
UI_93,70.12.21.91,Port 443,Traffic spike,Outside,Public
UI_94,229.188.59.36,Port 21,Data leak,Inside,Crowdsourced
UI_95,168.62.10.191,Port 22,Data exfile,Inside,Public
UI_96,125.156.2.143,Port 8080,Traffic spike,Outside,Crowdsourced
UI_97,61.90.224.182,Port 8080,Privilege escalation,Inside,Public
UI_98,229.25.49.219,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_99,40.55.56.204,Port 21,Privilege escalation,Inside,Public
UI_100,186.207.98.150,Port 21,Anomaly,Inside,Crowdsourced
UI_101,33.41.85.69,Port 8080,Traffic spike,Outside,Public
UI_102,142.245.189.135,Port 21,Phishing,Outside,Crowdsourced
UI_103,211.218.230.232,Port 8080,Phishing,Outside,Public
UI_104,151.26.53.78,Port 8080,DDoS attack,Outside,Crowdsourced
UI_105,206.111.166.154,Port 443,Traffic spike,Outside,Public
UI_106,155.30.28.255,Port 22,Brute force,Outside,Crowdsourced
UI_107,179.160.47.195,Port 443,Privilege escalation,Inside,Public
UI_108,128.179.166.76,Port 22,Privilege escalation,Inside,Crowdsourced
UI_109,241.86.194.59,Port 22,DDoS attack,Outside,Public
UI_110,130.93.122.109,Port 80,DDoS attack,Outside,Crowdsourced
UI_111,195.78.30.215,Port 22,Traffic spike,Outside,Public
UI_112,127.183.202.222,Port 22,Data exfile,Inside,Crowdsourced
UI_113,179.209.35.221,Port 8080,Anomaly,Inside,Public
UI_114,4.4.124.91,Port 22,Port scan,Outside,Crowdsourced
UI_115,182.76.129.184,Port 21,Data leak,Inside,Public
UI_116,232.97.243.25,Port 21,DDoS attack,Outside,Crowdsourced
UI_117,22.174.228.22,Port 22,Normal,None,Public
UI_118,123.194.198.225,Port 8080,Anomaly,Inside,Crowdsourced
UI_119,243.107.195.176,Port 443,Phishing,Outside,Public
UI_120,1.32.252.242,Port 21,Phishing,Outside,Crowdsourced
UI_121,206.138.28.216,Port 443,Anomaly,Inside,Public
UI_122,197.180.223.86,Port 80,Phishing,Outside,Crowdsourced
UI_123,140.88.90.19,Port 443,Port scan,Outside,Public
UI_124,228.225.110.115,Port 443,Data leak,Inside,Crowdsourced
UI_125,237.190.87.34,Port 443,Brute force,Outside,Public
UI_126,123.171.140.120,Port 8080,Data leak,Inside,Crowdsourced
UI_127,18.250.141.23,Port 443,Port scan,Outside,Public
UI_128,65.159.80.126,Port 80,Port scan,Outside,Crowdsourced
UI_129,63.137.234.40,Port 8080,Data exfile,Inside,Public
UI_130,193.205.128.246,Port 8080,Anomaly,Inside,Crowdsourced
UI_131,191.130.74.244,Port 22,Privilege escalation,Inside,Public
UI_132,212.90.165.248,Port 22,Anomaly,Inside,Crowdsourced
UI_133,22.84.229.200,Port 21,Privilege escalation,Inside,Public
UI_134,176.11.186.95,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_135,97.9.58.75,Port 80,Data exfile,Inside,Public
UI_136,134.166.22.181,Port 443,Port scan,Outside,Crowdsourced
UI_137,59.111.124.113,Port 443,Privilege escalation,Inside,Public
UI_138,133.251.178.246,Port 443,Data exfile,Inside,Crowdsourced
UI_139,29.79.107.131,Port 21,Normal,None,Public
UI_140,36.225.19.219,Port 8080,DDoS attack,Outside,Crowdsourced
UI_141,182.251.14.233,Port 8080,Traffic spike,Outside,Public
UI_142,28.92.134.65,Port 21,Brute force,Outside,Crowdsourced
UI_143,233.42.48.59,Port 21,Anomaly,Inside,Public
UI_144,251.117.178.35,Port 443,Port scan,Outside,Crowdsourced
UI_145,44.232.67.120,Port 21,Normal,None,Public
UI_146,26.199.83.223,Port 21,Privilege escalation,Inside,Crowdsourced
UI_147,77.22.181.119,Port 21,Normal,None,Public
UI_148,186.126.82.46,Port 80,Brute force,Outside,Crowdsourced
UI_149,163.31.146.14,Port 8080,Anomaly,Inside,Public
UI_150,84.22.174.189,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_151,30.137.235.210,Port 8080,Brute force,Outside,Public
UI_152,7.94.59.242,Port 22,Normal,None,Crowdsourced
UI_153,97.142.76.103,Port 22,DDoS attack,Outside,Public
UI_154,230.112.26.93,Port 443,Traffic spike,Outside,Crowdsourced
UI_155,33.130.187.184,Port 21,Port scan,Outside,Public
UI_156,38.233.71.242,Port 8080,Brute force,Outside,Crowdsourced
UI_157,132.132.53.63,Port 80,Phishing,Outside,Public
UI_158,184.135.98.171,Port 21,DDoS attack,Outside,Crowdsourced
UI_159,125.10.30.207,Port 80,Brute force,Outside,Public
UI_160,104.158.65.136,Port 8080,Traffic spike,Outside,Crowdsourced
UI_161,238.86.30.215,Port 22,Data leak,Inside,Public
UI_162,30.204.46.236,Port 8080,Port scan,Outside,Crowdsourced
UI_163,36.221.113.142,Port 21,Data leak,Inside,Public
UI_164,160.193.45.202,Port 22,Phishing,Outside,Crowdsourced
UI_165,158.65.76.126,Port 21,Privilege escalation,Inside,Public
UI_166,82.59.205.145,Port 80,Traffic spike,Outside,Crowdsourced
UI_167,94.103.94.206,Port 443,Anomaly,Inside,Public
UI_168,81.99.129.156,Port 80,Normal,None,Crowdsourced
UI_169,70.90.201.220,Port 443,DDoS attack,Outside,Public
UI_170,149.192.169.106,Port 80,Phishing,Outside,Crowdsourced
UI_171,29.63.174.70,Port 21,Normal,None,Public
UI_172,171.57.84.94,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_173,183.23.112.143,Port 80,Traffic spike,Outside,Public
UI_174,207.122.164.94,Port 8080,DDoS attack,Outside,Crowdsourced
UI_175,125.251.51.169,Port 22,Brute force,Outside,Public
UI_176,202.36.85.168,Port 22,Data leak,Inside,Crowdsourced
UI_177,203.8.44.18,Port 22,Anomaly,Inside,Public
UI_178,19.243.92.171,Port 80,Anomaly,Inside,Crowdsourced
UI_179,89.201.45.254,Port 80,Port scan,Outside,Public
UI_180,191.119.196.201,Port 21,Brute force,Outside,Crowdsourced
UI_181,138.30.181.140,Port 80,Brute force,Outside,Public
UI_182,192.255.33.168,Port 443,Anomaly,Inside,Crowdsourced
UI_183,26.40.193.249,Port 22,Brute force,Outside,Public
UI_184,63.203.55.12,Port 22,Data exfile,Inside,Crowdsourced
UI_185,75.246.115.232,Port 8080,Privilege escalation,Inside,Public
UI_186,37.34.46.215,Port 22,Data exfile,Inside,Crowdsourced
UI_187,184.55.193.241,Port 21,Phishing,Outside,Public
UI_188,88.67.144.204,Port 8080,Phishing,Outside,Crowdsourced
UI_189,200.200.79.103,Port 80,Brute force,Outside,Public
UI_190,187.34.124.231,Port 443,Port scan,Outside,Crowdsourced
UI_191,105.125.84.111,Port 80,Brute force,Outside,Public
UI_192,47.191.235.150,Port 443,Data leak,Inside,Crowdsourced
UI_193,100.131.87.100,Port 80,Normal,None,Public
UI_194,154.81.130.74,Port 21,Traffic spike,Outside,Crowdsourced
UI_195,235.107.208.125,Port 21,Port scan,Outside,Public
UI_196,146.40.144.198,Port 80,Brute force,Outside,Crowdsourced
UI_197,38.37.232.91,Port 443,Phishing,Outside,Public
UI_198,114.54.241.131,Port 80,Data exfile,Inside,Crowdsourced
UI_199,114.84.137.247,Port 443,Normal,None,Public
UI_200,65.102.170.161,Port 21,Traffic spike,Outside,Crowdsourced
UI_201,66.138.58.126,Port 22,Phishing,Outside,Public
UI_202,38.119.66.6,Port 80,Phishing,Outside,Crowdsourced
UI_203,191.255.63.35,Port 80,Port scan,Outside,Public
UI_204,155.108.208.219,Port 22,Normal,None,Crowdsourced
UI_205,20.25.4.124,Port 8080,Phishing,Outside,Public
UI_206,160.180.90.55,Port 21,Anomaly,Inside,Crowdsourced
UI_207,233.75.241.144,Port 80,Data leak,Inside,Public
UI_208,225.37.172.64,Port 443,Data exfile,Inside,Crowdsourced
UI_209,124.225.160.213,Port 21,Privilege escalation,Inside,Public
UI_210,156.238.131.148,Port 21,Normal,None,Crowdsourced
UI_211,59.37.173.39,Port 443,Traffic spike,Outside,Public
UI_212,128.102.158.244,Port 21,Normal,None,Crowdsourced
UI_213,130.244.185.187,Port 22,Anomaly,Inside,Public
UI_214,191.147.144.92,Port 22,Traffic spike,Outside,Crowdsourced
UI_215,179.97.153.144,Port 22,Traffic spike,Outside,Public
UI_216,255.149.125.174,Port 443,Privilege escalation,Inside,Crowdsourced
UI_217,10.70.185.221,Port 22,Traffic spike,Outside,Public
UI_218,140.120.166.77,Port 443,Brute force,Outside,Crowdsourced
UI_219,181.140.22.118,Port 8080,Anomaly,Inside,Public
UI_220,248.174.184.211,Port 443,Brute force,Outside,Crowdsourced
UI_221,211.4.23.107,Port 21,Traffic spike,Outside,Public
UI_222,212.152.174.17,Port 443,Traffic spike,Outside,Crowdsourced
UI_223,20.87.88.45,Port 80,Brute force,Outside,Public
UI_224,94.61.34.92,Port 22,Anomaly,Inside,Crowdsourced
UI_225,102.10.3.14,Port 21,Traffic spike,Outside,Public
UI_226,160.164.198.243,Port 80,Phishing,Outside,Crowdsourced
UI_227,38.180.232.76,Port 21,Port scan,Outside,Public
UI_228,77.107.67.209,Port 8080,Brute force,Outside,Crowdsourced
UI_229,174.139.75.84,Port 22,Data leak,Inside,Public
UI_230,117.103.127.90,Port 443,Anomaly,Inside,Crowdsourced
UI_231,41.190.191.101,Port 443,Port scan,Outside,Public
UI_232,255.248.213.210,Port 80,Data exfile,Inside,Crowdsourced
UI_233,224.125.119.170,Port 22,Data exfile,Inside,Public
UI_234,50.199.154.86,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_235,4.189.42.49,Port 443,Port scan,Outside,Public
UI_236,208.139.91.87,Port 22,Traffic spike,Outside,Crowdsourced
UI_237,24.179.217.159,Port 21,Traffic spike,Outside,Public
UI_238,207.44.3.127,Port 8080,Data exfile,Inside,Crowdsourced
UI_239,28.242.57.141,Port 443,Phishing,Outside,Public
UI_240,183.221.58.2,Port 80,Privilege escalation,Inside,Crowdsourced
UI_241,35.79.212.156,Port 22,Data exfile,Inside,Public
UI_242,155.129.216.211,Port 80,DDoS attack,Outside,Crowdsourced
UI_243,225.75.11.78,Port 80,Phishing,Outside,Public
