Instance ID,Feature_1,Feature_2,Feature_3,Attack Type,Dataset Type
UI_244,17.86.161.16,Port 22,Normal,None,Crowdsourced
UI_245,214.90.64.64,Port 22,Port scan,Outside,Public
UI_246,41.60.2.243,Port 443,Port scan,Outside,Crowdsourced
UI_247,69.216.68.234,Port 22,Privilege escalation,Inside,Public
UI_248,114.56.141.45,Port 21,DDoS attack,Outside,Crowdsourced
UI_249,168.149.218.211,Port 21,Brute force,Outside,Public
UI_250,49.178.231.202,Port 21,Traffic spike,Outside,Crowdsourced
UI_251,145.133.9.219,Port 22,Data leak,Inside,Public
UI_252,57.99.116.58,Port 21,Port scan,Outside,Crowdsourced
UI_253,98.135.86.15,Port 8080,Data leak,Inside,Public
UI_254,244.198.200.201,Port 443,DDoS attack,Outside,Crowdsourced
UI_255,171.136.180.22,Port 21,Traffic spike,Outside,Public
UI_256,77.172.105.60,Port 443,Anomaly,Inside,Crowdsourced
UI_257,223.8.172.63,Port 8080,Brute force,Outside,Public
UI_258,216.106.12.114,Port 80,Data exfile,Inside,Crowdsourced
UI_259,42.59.255.114,Port 8080,Port scan,Outside,Public
UI_260,102.100.25.193,Port 80,Privilege escalation,Inside,Crowdsourced
UI_261,250.175.56.194,Port 22,Anomaly,Inside,Public
UI_262,241.184.8.147,Port 21,Data exfile,Inside,Crowdsourced
UI_263,174.29.223.198,Port 21,Privilege escalation,Inside,Public
UI_264,54.12.64.128,Port 21,Brute force,Outside,Crowdsourced
UI_265,171.183.75.217,Port 443,Data exfile,Inside,Public
UI_266,219.114.159.28,Port 8080,Anomaly,Inside,Crowdsourced
UI_267,69.197.176.180,Port 80,Privilege escalation,Inside,Public
UI_268,65.85.88.113,Port 21,Anomaly,Inside,Crowdsourced
UI_269,157.247.93.136,Port 80,Data leak,Inside,Public
UI_270,206.136.196.43,Port 443,Phishing,Outside,Crowdsourced
UI_271,43.63.28.121,Port 8080,Port scan,Outside,Public
UI_272,206.21.73.219,Port 22,Brute force,Outside,Crowdsourced
UI_273,19.3.119.87,Port 21,Traffic spike,Outside,Public
UI_274,64.23.112.41,Port 443,DDoS attack,Outside,Crowdsourced
UI_275,210.204.221.226,Port 21,Normal,None,Public
UI_276,68.98.157.210,Port 21,Data leak,Inside,Crowdsourced
UI_277,163.25.51.228,Port 443,DDoS attack,Outside,Public
UI_278,141.255.231.241,Port 80,DDoS attack,Outside,Crowdsourced
UI_279,217.178.103.159,Port 21,Phishing,Outside,Public
UI_280,13.172.180.204,Port 8080,DDoS attack,Outside,Crowdsourced
UI_281,74.17.57.200,Port 443,Privilege escalation,Inside,Public
UI_282,250.91.43.31,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_283,116.57.89.160,Port 22,Brute force,Outside,Public
UI_284,82.203.11.8,Port 80,DDoS attack,Outside,Crowdsourced
UI_285,51.238.92.227,Port 22,Anomaly,Inside,Public
UI_286,40.116.103.229,Port 8080,Normal,None,Crowdsourced
UI_287,66.233.66.211,Port 80,Phishing,Outside,Public
UI_288,2.252.43.93,Port 443,Privilege escalation,Inside,Crowdsourced
UI_289,75.72.137.78,Port 21,Brute force,Outside,Public
UI_290,106.153.152.172,Port 443,Brute force,Outside,Crowdsourced
UI_291,142.153.194.18,Port 443,Data leak,Inside,Public
UI_292,175.47.210.76,Port 443,Anomaly,Inside,Crowdsourced
UI_293,71.182.215.19,Port 21,Privilege escalation,Inside,Public
UI_294,70.61.116.197,Port 21,Phishing,Outside,Crowdsourced
UI_295,209.223.134.144,Port 22,Port scan,Outside,Public
UI_296,107.95.16.58,Port 8080,DDoS attack,Outside,Crowdsourced
UI_297,251.50.151.216,Port 22,Traffic spike,Outside,Public
UI_298,33.35.170.47,Port 8080,Data leak,Inside,Crowdsourced
UI_299,66.163.99.191,Port 21,Data exfile,Inside,Public
UI_300,139.232.238.120,Port 8080,Data leak,Inside,Crowdsourced
UI_301,105.238.7.33,Port 22,DDoS attack,Outside,Public
UI_302,158.168.232.67,Port 21,Normal,None,Crowdsourced
UI_303,152.2.198.208,Port 22,Data leak,Inside,Public
UI_304,182.35.140.7,Port 8080,Data exfile,Inside,Crowdsourced
UI_305,28.16.143.63,Port 80,Privilege escalation,Inside,Public
UI_306,237.166.166.180,Port 80,Port scan,Outside,Crowdsourced
UI_307,106.177.185.184,Port 80,Anomaly,Inside,Public
UI_308,35.214.29.176,Port 8080,Port scan,Outside,Crowdsourced
UI_309,182.181.150.65,Port 22,Data exfile,Inside,Public
UI_310,200.93.38.83,Port 80,Normal,None,Crowdsourced
UI_311,48.202.131.192,Port 80,Traffic spike,Outside,Public
UI_312,94.91.40.100,Port 8080,Anomaly,Inside,Crowdsourced
UI_313,83.214.52.91,Port 8080,Privilege escalation,Inside,Public
UI_314,251.81.91.223,Port 21,DDoS attack,Outside,Crowdsourced
UI_315,182.86.218.130,Port 22,Normal,None,Public
UI_316,84.182.143.151,Port 21,Privilege escalation,Inside,Crowdsourced
UI_317,89.60.133.183,Port 8080,Normal,None,Public
UI_318,62.198.63.186,Port 22,Data exfile,Inside,Crowdsourced
UI_319,217.104.135.137,Port 22,Brute force,Outside,Public
UI_320,151.173.248.136,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_321,230.28.215.9,Port 22,Privilege escalation,Inside,Public
UI_322,47.205.197.160,Port 21,DDoS attack,Outside,Crowdsourced
UI_323,102.255.90.119,Port 80,Anomaly,Inside,Public
UI_324,196.244.127.232,Port 22,Traffic spike,Outside,Crowdsourced
UI_325,238.168.21.209,Port 21,Phishing,Outside,Public
UI_326,248.226.244.241,Port 22,Data exfile,Inside,Crowdsourced
UI_327,212.84.124.131,Port 22,Brute force,Outside,Public
UI_328,120.151.158.162,Port 80,Data leak,Inside,Crowdsourced
UI_329,140.49.217.155,Port 443,Phishing,Outside,Public
UI_330,175.156.64.175,Port 8080,Normal,None,Crowdsourced
UI_331,93.88.94.146,Port 22,Data leak,Inside,Public
UI_332,208.28.152.81,Port 80,Data leak,Inside,Crowdsourced
UI_333,131.16.107.21,Port 8080,Anomaly,Inside,Public
UI_334,86.26.197.195,Port 8080,Traffic spike,Outside,Crowdsourced
UI_335,34.119.199.73,Port 8080,Anomaly,Inside,Public
UI_336,200.158.30.114,Port 80,Phishing,Outside,Crowdsourced
UI_337,109.74.44.151,Port 8080,Brute force,Outside,Public
UI_338,154.25.139.162,Port 443,Anomaly,Inside,Crowdsourced
UI_339,105.224.182.78,Port 22,Data leak,Inside,Public
UI_340,131.83.127.224,Port 80,Data leak,Inside,Crowdsourced
UI_341,222.46.250.61,Port 443,Phishing,Outside,Public
UI_342,13.104.225.1,Port 8080,Data exfile,Inside,Crowdsourced
UI_343,133.255.87.65,Port 8080,Phishing,Outside,Public
UI_344,75.4.48.69,Port 80,Brute force,Outside,Crowdsourced
UI_345,234.230.1.245,Port 22,Normal,None,Public
UI_346,106.24.152.69,Port 443,Traffic spike,Outside,Crowdsourced
UI_347,41.136.68.173,Port 80,Traffic spike,Outside,Public
UI_348,138.146.64.115,Port 8080,Brute force,Outside,Crowdsourced
UI_349,218.38.195.241,Port 443,Brute force,Outside,Public
UI_350,235.107.184.92,Port 21,Data exfile,Inside,Crowdsourced
UI_351,125.18.84.129,Port 21,Brute force,Outside,Public
UI_352,189.76.205.119,Port 22,Normal,None,Crowdsourced
UI_353,192.239.125.87,Port 22,Port scan,Outside,Public
UI_354,13.206.35.87,Port 22,Normal,None,Crowdsourced
UI_355,52.115.250.203,Port 443,Anomaly,Inside,Public
UI_356,8.104.211.104,Port 443,Privilege escalation,Inside,Crowdsourced
UI_357,68.116.251.175,Port 443,Phishing,Outside,Public
UI_358,247.234.242.20,Port 8080,Normal,None,Crowdsourced
UI_359,5.162.240.246,Port 8080,Anomaly,Inside,Public
UI_360,2.139.6.60,Port 21,Phishing,Outside,Crowdsourced
UI_361,65.113.223.30,Port 22,Privilege escalation,Inside,Public
UI_362,8.95.81.97,Port 443,Data exfile,Inside,Crowdsourced
UI_363,142.236.251.9,Port 21,Normal,None,Public
UI_364,72.162.246.218,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_365,12.105.91.247,Port 80,Brute force,Outside,Public
UI_366,48.229.126.148,Port 80,Brute force,Outside,Crowdsourced
UI_367,70.196.236.214,Port 443,Privilege escalation,Inside,Public
UI_368,136.175.30.97,Port 22,Privilege escalation,Inside,Crowdsourced
UI_369,192.168.75.150,Port 443,Traffic spike,Outside,Public
UI_370,29.133.105.138,Port 443,Privilege escalation,Inside,Crowdsourced
UI_371,11.4.8.158,Port 443,Data leak,Inside,Public
UI_372,108.224.112.120,Port 8080,Normal,None,Crowdsourced
UI_373,208.230.214.16,Port 8080,Normal,None,Public
UI_374,118.188.219.188,Port 21,Port scan,Outside,Crowdsourced
UI_375,124.66.193.232,Port 80,Phishing,Outside,Public
UI_376,239.61.184.84,Port 8080,Brute force,Outside,Crowdsourced
UI_377,149.24.34.44,Port 80,Privilege escalation,Inside,Public
UI_378,208.118.146.179,Port 443,Traffic spike,Outside,Crowdsourced
UI_379,182.165.26.225,Port 80,DDoS attack,Outside,Public
UI_380,72.136.214.118,Port 8080,Phishing,Outside,Crowdsourced
UI_381,200.15.43.215,Port 21,Privilege escalation,Inside,Public
UI_382,196.253.135.32,Port 22,Privilege escalation,Inside,Crowdsourced
UI_383,53.216.253.223,Port 8080,Traffic spike,Outside,Public
UI_384,194.183.219.215,Port 80,Anomaly,Inside,Crowdsourced
UI_385,105.125.125.206,Port 443,Port scan,Outside,Public
UI_386,149.78.86.179,Port 21,DDoS attack,Outside,Crowdsourced
UI_387,117.100.16.16,Port 8080,Data leak,Inside,Public
UI_388,222.202.110.33,Port 443,DDoS attack,Outside,Crowdsourced
UI_389,202.77.166.191,Port 443,Brute force,Outside,Public
UI_390,143.85.99.11,Port 21,Brute force,Outside,Crowdsourced
UI_391,198.111.2.104,Port 8080,Normal,None,Public
UI_392,102.200.130.247,Port 22,Data leak,Inside,Crowdsourced
UI_393,154.52.19.35,Port 8080,Phishing,Outside,Public
UI_394,245.145.175.233,Port 80,Normal,None,Crowdsourced
UI_395,234.215.172.166,Port 22,Brute force,Outside,Public
UI_396,149.52.105.248,Port 80,Port scan,Outside,Crowdsourced
UI_397,53.199.134.98,Port 443,Privilege escalation,Inside,Public
UI_398,85.233.194.61,Port 443,Anomaly,Inside,Crowdsourced
UI_399,212.25.42.232,Port 22,Data exfile,Inside,Public
UI_400,179.63.94.40,Port 22,Data exfile,Inside,Crowdsourced
UI_401,208.26.4.164,Port 21,Phishing,Outside,Public
UI_402,67.101.48.20,Port 443,Traffic spike,Outside,Crowdsourced
UI_403,183.233.149.131,Port 443,Data leak,Inside,Public
UI_404,38.63.110.56,Port 22,Brute force,Outside,Crowdsourced
UI_405,163.152.191.145,Port 21,Traffic spike,Outside,Public
UI_406,193.193.30.163,Port 80,Brute force,Outside,Crowdsourced
UI_407,188.6.62.171,Port 22,Normal,None,Public
UI_408,1.107.167.181,Port 21,Data leak,Inside,Crowdsourced
UI_409,194.23.248.125,Port 22,Data exfile,Inside,Public
UI_410,203.153.148.216,Port 443,Traffic spike,Outside,Crowdsourced
UI_411,231.31.118.171,Port 80,DDoS attack,Outside,Public
UI_412,216.120.206.74,Port 22,Anomaly,Inside,Crowdsourced
UI_413,64.21.15.126,Port 22,Data leak,Inside,Public
UI_414,103.89.126.253,Port 22,Port scan,Outside,Crowdsourced
UI_415,41.63.206.172,Port 443,Normal,None,Public
UI_416,50.22.60.95,Port 443,Traffic spike,Outside,Crowdsourced
UI_417,148.31.128.165,Port 21,Data exfile,Inside,Public
UI_418,41.52.255.193,Port 21,Anomaly,Inside,Crowdsourced
UI_419,175.142.215.218,Port 21,Normal,None,Public
UI_420,23.153.209.101,Port 80,Traffic spike,Outside,Crowdsourced
UI_421,178.15.161.113,Port 8080,Data leak,Inside,Public
UI_422,21.73.63.232,Port 80,Brute force,Outside,Crowdsourced
UI_423,116.92.207.81,Port 80,DDoS attack,Outside,Public
UI_424,111.135.76.23,Port 8080,Privilege escalation,Inside,Crowdsourced
UI_425,204.246.182.56,Port 8080,DDoS attack,Outside,Public
UI_426,138.24.221.226,Port 80,Brute force,Outside,Crowdsourced
UI_427,85.252.61.209,Port 443,Data leak,Inside,Public
UI_428,239.141.88.51,Port 80,Anomaly,Inside,Crowdsourced
UI_429,33.192.96.17,Port 443,Traffic spike,Outside,Public
UI_430,182.129.4.195,Port 8080,Normal,None,Crowdsourced
UI_431,193.207.106.23,Port 21,Phishing,Outside,Public
UI_432,151.94.84.197,Port 80,Data exfile,Inside,Crowdsourced
UI_433,44.225.200.74,Port 80,Data leak,Inside,Public
UI_434,140.145.108.234,Port 8080,Traffic spike,Outside,Crowdsourced
UI_435,24.202.250.180,Port 8080,Phishing,Outside,Public
UI_436,208.99.177.149,Port 80,Data exfile,Inside,Crowdsourced
UI_437,64.169.67.87,Port 22,Traffic spike,Outside,Public
UI_438,249.136.150.220,Port 8080,Port scan,Outside,Crowdsourced
UI_439,45.167.101.251,Port 80,DDoS attack,Outside,Public
UI_440,47.5.142.226,Port 21,DDoS attack,Outside,Crowdsourced
UI_441,213.85.142.179,Port 443,Normal,None,Public
UI_442,99.37.219.46,Port 443,Data leak,Inside,Crowdsourced
UI_443,76.80.235.210,Port 443,Privilege escalation,Inside,Public
UI_444,42.145.114.247,Port 443,Privilege escalation,Inside,Crowdsourced
UI_445,59.189.164.45,Port 21,Phishing,Outside,Public
UI_446,66.233.63.245,Port 443,Normal,None,Crowdsourced
UI_447,121.191.44.84,Port 443,Data leak,Inside,Public
UI_448,166.75.56.239,Port 8080,Port scan,Outside,Crowdsourced
UI_449,154.75.100.147,Port 80,DDoS attack,Outside,Public
UI_450,129.178.70.197,Port 22,Normal,None,Crowdsourced
UI_451,192.204.254.32,Port 8080,DDoS attack,Outside,Public
UI_452,227.21.49.145,Port 443,Data exfile,Inside,Crowdsourced
UI_453,58.99.136.18,Port 22,Phishing,Outside,Public
UI_454,117.150.177.27,Port 22,Brute force,Outside,Crowdsourced
UI_455,76.122.114.40,Port 80,Brute force,Outside,Public
UI_456,132.58.226.161,Port 443,Port scan,Outside,Crowdsourced
UI_457,69.109.213.198,Port 22,Phishing,Outside,Public
UI_458,90.193.226.34,Port 443,Brute force,Outside,Crowdsourced
UI_459,169.240.254.222,Port 22,Anomaly,Inside,Public
UI_460,133.78.129.233,Port 22,Traffic spike,Outside,Crowdsourced
UI_461,75.86.126.13,Port 8080,Data exfile,Inside,Public
UI_462,95.138.252.8,Port 443,Phishing,Outside,Crowdsourced
UI_463,225.21.200.220,Port 22,Privilege escalation,Inside,Public
UI_464,25.124.231.253,Port 22,Data leak,Inside,Crowdsourced
UI_465,195.21.191.31,Port 443,Traffic spike,Outside,Public
UI_466,198.47.253.184,Port 21,Traffic spike,Outside,Crowdsourced
UI_467,175.210.95.230,Port 21,Anomaly,Inside,Public
UI_468,227.194.207.211,Port 8080,Traffic spike,Outside,Crowdsourced
UI_469,29.30.35.143,Port 443,Anomaly,Inside,Public
UI_470,157.182.64.170,Port 21,Privilege escalation,Inside,Crowdsourced
UI_471,10.100.254.91,Port 8080,Traffic spike,Outside,Public
UI_472,136.152.149.40,Port 80,Data leak,Inside,Crowdsourced
UI_473,69.152.130.88,Port 443,Brute force,Outside,Public
UI_474,155.216.92.95,Port 21,Traffic spike,Outside,Crowdsourced
UI_475,67.144.226.213,Port 443,Normal,None,Public
UI_476,35.32.89.97,Port 22,Anomaly,Inside,Crowdsourced
UI_477,144.176.214.184,Port 80,DDoS attack,Outside,Public
UI_478,133.71.194.26,Port 8080,Anomaly,Inside,Crowdsourced
UI_479,16.110.194.73,Port 21,Phishing,Outside,Public
UI_480,123.247.10.194,Port 22,Phishing,Outside,Crowdsourced
UI_481,223.26.175.36,Port 22,Data exfile,Inside,Public
UI_482,162.109.4.238,Port 22,Brute force,Outside,Crowdsourced
UI_483,26.225.184.249,Port 8080,Data exfile,Inside,Public
UI_484,49.191.211.108,Port 443,Traffic spike,Outside,Crowdsourced
UI_485,126.24.127.29,Port 443,DDoS attack,Outside,Public
